x,y,resolution,elevation,mean_elevation,semantic_class,point_count
-57.375,74.375,0.25,2.991773249473809,2.991773249473809,vegetation,1
-57.125,-69.875,0.25,0.535955518757261,0.535955518757261,ground,1
-57.125,-55.875,0.25,0.6278259570051877,0.6278259570051877,ground,1
-57.125,-45.125,0.25,0.6993955337117684,0.6993955337117684,ground,1
-57.125,-33.125,0.25,0.7034837983494662,0.7034837983494662,ground,1
-57.125,-28.625,0.25,0.7419748873156535,0.7419748873156535,ground,1
-57.125,-11.875,0.25,0.7962170256704165,0.7943100037574333,ground,2
-57.125,-6.125,0.25,0.7848693625613179,0.7848693625613179,ground,1
-57.125,-0.125,0.25,0.8594336442986891,0.8594336442986891,ground,1
-57.125,2.625,0.25,0.8486453816617201,0.8486453816617201,ground,1
-57.125,7.625,0.25,0.8728303718875737,0.8728303718875737,ground,1
-57.125,15.625,0.25,0.9046634754559371,0.9046634754559371,ground,1
-57.125,22.625,0.25,0.9234434062861209,0.9234434062861209,ground,1
-57.125,22.875,0.25,0.919146311471354,0.919146311471354,ground,1
-57.125,29.125,0.25,2.449953701606591,2.449953701606591,vegetation,1
-57.125,30.125,0.25,1.0074868107208697,1.0074868107208697,ground,1
-57.125,42.875,0.25,1.0678287907521777,1.0678287907521777,ground,1
-56.875,-50.625,0.25,0.6492541839046007,0.6492541839046007,ground,1
-56.875,-50.375,0.25,0.661374120135313,0.661374120135313,ground,1
-56.875,-4.125,0.25,0.8236424554796212,0.8236424554796212,ground,1
-56.875,1.875,0.25,0.8548153388058782,0.8548153388058782,ground,1
-56.875,4.125,0.25,0.8652758468527122,0.8652758468527122,ground,1
-56.875,8.875,0.25,0.8822149210766952,0.8822149210766952,ground,1
-56.875,10.125,0.25,0.9318801215008972,0.9318801215008972,ground,1
-56.875,29.875,0.25,0.9765691621078666,0.9765691621078666,ground,1
-56.875,34.875,0.25,1.0405989032755603,1.0405989032755603,ground,1
-56.875,42.125,0.25,1.0523000708647152,1.0523000708647152,ground,1
-56.875,42.375,0.25,0.9767256442264954,0.9767256442264954,ground,1
-56.875,45.625,0.25,2.8422729307442602,2.8422729307442602,vegetation,1
-56.875,60.375,0.25,1.1071665736915617,1.1071665736915617,ground,1
-56.875,81.375,0.25,1.1495310211874168,1.1495310211874168,ground,1
-56.625,-57.375,0.25,0.6141417492725499,0.6141417492725499,ground,1
-56.625,-33.875,0.25,0.6888600838473534,0.6888600838473534,ground,1
-56.625,-26.375,0.25,0.7318894275918217,0.7318894275918217,ground,1
-56.625,-25.875,0.25,0.7435292355864646,0.7435292355864646,ground,1
-56.625,-15.875,0.25,0.7743144104642556,0.7743144104642556,ground,1
-56.625,-15.625,0.25,0.7788407517145248,0.7788407517145248,ground,1
-56.625,-7.125,0.25,0.7895647087956881,0.7895647087956881,ground,1
-56.625,-4.625,0.25,0.8310044762375931,0.8310044762375931,ground,1
-56.625,-0.875,0.25,0.8407849678853645,0.8407849678853645,ground,1
-56.625,-0.125,0.25,0.8488250872244333,0.8488250872244333,ground,1
-56.625,16.125,0.25,0.9072948976322617,0.9072948976322617,ground,1
-56.625,19.375,0.25,0.9142418363961274,0.9142418363961274,ground,1
-56.375,-56.375,0.25,0.6218420756508122,0.6218420756508122,ground,1
-56.375,-51.125,0.25,0.6917414791946325,0.6917414791946325,ground,1
-56.375,-37.625,0.25,2.0239599214329598,2.0239599214329598,vegetation,1
-56.375,-10.375,0.25,0.8380018212789758,0.8380018212789758,ground,1
-56.375,15.375,0.25,0.940576226570734,0.940576226570734,ground,1
-56.375,18.125,0.25,0.8758460558002462,0.8758460558002462,ground,1
-56.375,20.625,0.25,0.9603060515888626,0.9603060515888626,ground,1
-56.375,29.375,0.25,0.9553864314064382,0.9553864314064382,ground,1
-56.375,63.875,0.25,1.0980333225249417,1.0980333225249417,ground,1
-56.375,66.375,0.25,3.9590128383467684,3.9590128383467684,vegetation,1
-56.125,-82.625,0.25,3.4165122576469518,3.4165122576469518,vegetation,1
-56.125,-74.375,0.25,2.6819806357101568,2.6819806357101568,vegetation,1
-56.125,-48.375,0.25,1.908122161703837,1.908122161703837,vegetation,1
-56.125,-42.125,0.25,0.6694371326171799,0.6694371326171799,ground,1
-56.125,-38.625,0.25,0.7098235960640412,0.7098235960640412,ground,1
-56.125,-20.875,0.25,0.7913970806740752,0.7913970806740752,ground,1
-56.125,-18.375,0.25,0.7723732071576677,0.7723732071576677,ground,1
-56.125,-0.625,0.25,0.8410217160449823,0.8410217160449823,ground,1
-56.125,-0.375,0.25,0.8162901727228613,0.8162901727228613,ground,1
-56.125,9.375,0.25,0.9065059712198819,0.9065059712198819,ground,1
-56.125,11.125,0.25,0.8769094934470995,0.8769094934470995,ground,1
-56.125,12.625,0.25,0.8655694278999632,0.8655694278999632,ground,1
-56.125,17.125,0.25,0.9277370394574518,0.9277370394574518,ground,1
-56.125,19.625,0.25,0.897891309950987,0.897891309950987,ground,1
-56.125,38.625,0.25,3.750825792948044,3.750825792948044,vegetation,1
-56.125,41.125,0.25,0.9994373187794077,0.9994373187794077,ground,1
-56.125,42.625,0.25,0.9781035499819951,0.9781035499819951,ground,1
-56.125,45.375,0.25,1.062763919226066,1.062763919226066,ground,1
-56.125,50.375,0.25,1.0935970273387305,1.0935970273387305,ground,1
-56.125,57.375,0.25,1.038533341713406,1.038533341713406,ground,1
-56.125,62.125,0.25,2.1758060246565156,2.1758060246565156,vegetation,1
-56.125,63.125,0.25,1.0773392421928292,1.0773392421928292,ground,1
-56.125,69.625,0.25,1.1445221881306151,1.1445221881306151,ground,1
-56.125,82.125,0.25,1.1823937568128369,1.1823937568128369,ground,1
-55.875,-72.625,0.25,2.517646439821257,2.517646439821257,vegetation,1
-55.875,-69.625,0.25,0.5234082857950298,0.5234082857950298,ground,1
-55.875,-66.125,0.25,0.5544378317421095,0.5544378317421095,ground,1
-55.875,-53.875,0.25,2.110747963577408,2.110747963577408,vegetation,1
-55.875,-48.875,0.25,1.5393090997853471,1.5393090997853471,vegetation,1
-55.875,-44.625,0.25,0.6699676593084136,0.6699676593084136,ground,1
-55.875,-37.125,0.25,0.6691600947458634,0.6691600947458634,ground,1
-55.875,-35.875,0.25,0.6692196474372425,0.6692196474372425,ground,1
-55.875,-13.125,0.25,0.7887119910565199,0.7887119910565199,ground,1
-55.875,-3.125,0.25,0.7789133656779998,0.7789133656779998,ground,1
-55.875,-1.125,0.25,0.8249779918415014,0.8249779918415014,ground,1
-55.875,10.125,0.25,0.871425369563387,0.871425369563387,ground,1
-55.875,53.125,0.25,1.064068729315927,1.064068729315927,ground,1
-55.875,76.125,0.25,2.0649928179624717,2.0649928179624717,vegetation,1
-55.625,-79.125,0.25,2.7825065162714084,2.7825065162714084,vegetation,1
-55.625,-75.125,0.25,0.5338158118283639,0.5338158118283639,ground,1
-55.625,-65.875,0.25,0.5800138319932356,0.5800138319932356,ground,1
-55.625,-57.375,0.25,0.5528448498984275,0.5528448498984275,ground,1
-55.625,-50.375,0.25,0.6322550556966033,0.6322550556966033,ground,1
-55.625,-47.625,0.25,2.1712898396230544,2.1712898396230544,vegetation,1
-55.625,-41.375,0.25,0.67532273819616,0.67532273819616,ground,1
-55.625,-15.375,0.25,0.7610489251196932,0.7610489251196932,ground,1
-55.625,19.125,0.25,0.9450961015803535,0.9450961015803535,ground,1
-55.625,63.125,0.25,2.8785098202198105,2.8785098202198105,vegetation,1
-55.625,73.375,0.25,1.1444173708941663,1.1444173708941663,ground,1
-55.625,75.125,0.25,1.137963560003824,1.137963560003824,ground,1
-55.375,-80.125,0.25,0.46222691327624693,0.46222691327624693,ground,1
-55.375,-79.625,0.25,0.5018689610533695,0.5018689610533695,ground,1
-55.375,-56.375,0.25,0.6120844866036996,0.6120844866036996,ground,1
-55.375,-35.875,0.25,2.3638268050232405,2.3638268050232405,vegetation,1
-55.375,-32.375,0.25,0.7408687585348481,0.7408687585348481,ground,1
-55.375,-27.125,0.25,0.7311645307342259,0.7311645307342259,ground,1
-55.375,-9.625,0.25,0.7690385236279388,0.7690385236279388,ground,1
-55.375,-9.375,0.25,0.8092720400357283,0.8092720400357283,ground,1
-55.375,28.125,0.25,0.9635546196050793,0.9635546196050793,ground,1
-55.375,30.875,0.25,3.423820193634482,3.423820193634482,vegetation,1
-55.375,54.125,0.25,1.0357955053143004,1.0357955053143004,ground,1
-55.375,65.375,0.25,1.0992006479497172,1.0992006479497172,ground,1
-55.125,-71.625,0.25,0.4964623385064929,0.4964623385064929,ground,1
-55.125,-54.875,0.25,0.5411887070935466,0.5411887070935466,ground,1
-55.125,-50.125,0.25,2.941426780767882,2.941426780767882,vegetation,1
-55.125,-43.125,0.25,0.7009905512659593,0.7009905512659593,ground,1
-55.125,-39.375,0.25,0.67178401094972,0.67178401094972,ground,1
-55.125,-37.625,0.25,2.9967896471085878,2.9967896471085878,vegetation,1
-55.125,-30.375,0.25,0.730722112293899,0.730722112293899,ground,1
-55.125,-15.875,0.25,0.771128774261084,0.771128774261084,ground,1
-55.125,-11.625,0.25,0.7915788981250043,0.7915788981250043,ground,1
-55.125,-7.625,0.25,0.794535417894918,0.794535417894918,ground,1
-55.125,-4.375,0.25,0.8230957635546166,0.8230957635546166,ground,1
-55.125,6.875,0.25,0.8264716004134016,0.8264716004134016,ground,1
-55.125,7.375,0.25,0.8740183502018283,0.8740183502018283,ground,1
-55.125,12.125,0.25,0.9276296435582028,0.9276296435582028,ground,1
-55.125,35.375,0.25,0.9944457020948135,0.9944457020948135,ground,1
-55.125,37.125,0.25,3.55315254945051,3.55315254945051,vegetation,1
-55.125,68.125,0.25,1.1381797722209255,1.1381797722209255,ground,1
-55.125,72.125,0.25,1.1358504422966105,1.1358504422966105,ground,1
-55.125,75.625,0.25,1.1145896242751994,1.1145896242751994,ground,1
-55.125,82.125,0.25,1.160567163885955,1.160567163885955,ground,1
-54.875,-82.875,0.25,2.6583900855473392,1.5900649093553119,ground,2
-54.875,-77.125,0.25,0.5280607206745472,0.5280607206745472,ground,1
-54.875,-75.375,0.25,0.5549187374175276,0.5549187374175276,ground,1
-54.875,-52.375,0.25,3.464601763575126,3.464601763575126,vegetation,1
-54.875,-36.625,0.25,0.6751023306787597,0.6751023306787597,ground,1
-54.875,-23.125,0.25,0.7473777306739662,0.7473777306739662,ground,1
-54.875,-8.375,0.25,0.7651517781777408,0.7651517781777408,ground,1
-54.875,-8.125,0.25,0.783405602096561,0.783405602096561,ground,1
-54.875,17.125,0.25,0.9088367197848188,0.9088367197848188,ground,1
-54.875,29.625,0.25,0.9134916681010216,0.9134916681010216,ground,1
-54.875,32.375,0.25,2.556595669531065,2.556595669531065,vegetation,1
-54.875,33.625,0.25,3.2427058888578157,3.2427058888578157,vegetation,1
-54.625,-54.875,0.25,0.603856048642629,0.603856048642629,ground,1
-54.625,-49.625,0.25,0.6465973645021788,0.6465973645021788,ground,1
-54.625,-30.375,0.25,0.7174387872392046,0.7174387872392046,ground,1
-54.625,-23.875,0.25,0.7018626578700345,0.7018626578700345,ground,1
-54.625,-18.875,0.25,0.7697626394039445,0.7697626394039445,ground,1
-54.625,-5.375,0.25,0.7723533861490015,0.7723533861490015,ground,1
-54.625,18.625,0.25,0.8880010913078336,0.8880010913078336,ground,1
-54.625,30.875,0.25,0.9207208182865074,0.9207208182865074,ground,1
-54.625,40.625,0.25,0.9896750241887885,0.9896750241887885,ground,1
-54.625,53.625,0.25,0.9943104399464026,0.9943104399464026,ground,1
-54.625,55.375,0.25,1.0545546786885585,1.0545546786885585,ground,1
-54.375,-79.375,0.25,2.19160391095556,2.19160391095556,vegetation,1
-54.375,-63.375,0.25,2.288793129665296,2.288793129665296,vegetation,1
-54.375,-61.625,0.25,0.5452426705298342,0.5452426705298342,ground,1
-54.375,-54.375,0.25,1.53158654739783,1.53158654739783,vegetation,1
-54.375,-53.125,0.25,0.6266542935763877,0.6266542935763877,ground,1
-54.375,-40.125,0.25,1.5207277276547266,1.5207277276547266,vegetation,1
-54.375,-32.125,0.25,0.632020847595169,0.632020847595169,ground,1
-54.375,-29.125,0.25,2.217328947804498,2.217328947804498,vegetation,1
-54.375,-12.125,0.25,0.7335721024545506,0.7335721024545506,ground,1
-54.375,-11.125,0.25,0.7899362677596355,0.7899362677596355,ground,1
-54.375,3.375,0.25,0.8470205422627428,0.8470205422627428,ground,1
-54.375,20.125,0.25,0.9125517510902577,0.9125517510902577,ground,1
-54.375,21.875,0.25,0.9100677516534449,0.9100677516534449,ground,1
-54.375,60.875,0.25,2.5809537157233837,2.5809537157233837,vegetation,1
-54.375,63.375,0.25,3.316695824726297,3.316695824726297,vegetation,1
-54.375,77.625,0.25,1.0965700422276135,1.0965700422276135,ground,1
-54.125,-77.125,0.25,0.47535181811940197,0.47535181811940197,ground,1
-54.125,-66.875,0.25,0.5394926472799194,0.5394926472799194,ground,1
-54.125,-44.875,0.25,0.667672880072157,0.667672880072157,ground,1
-54.125,-42.375,0.25,0.6478550297502349,0.6478550297502349,ground,1
-54.125,-41.375,0.25,0.6336648774123953,0.6336648774123953,ground,1
-54.125,-37.625,0.25,0.6573735223201763,0.6573735223201763,ground,1
-54.125,-28.625,0.25,2.6760539008158286,2.6760539008158286,vegetation,1
-54.125,-23.625,0.25,0.7229399915156256,0.7229399915156256,ground,1
-54.125,5.875,0.25,0.8282745242820733,0.8282745242820733,ground,1
-54.125,11.375,0.25,0.8332074635933228,0.8332074635933228,ground,1
-54.125,16.375,0.25,0.8551038252307372,0.8551038252307372,ground,1
-54.125,17.875,0.25,0.9239076541889131,0.9239076541889131,ground,1
-54.125,26.875,0.25,2.0044149041618198,2.0044149041618198,vegetation,1
-54.125,46.875,0.25,3.3200332479660344,3.3200332479660344,vegetation,1
-54.125,53.375,0.25,1.0667055340739406,1.0667055340739406,ground,1
-54.125,53.625,0.25,1.0186703182928027,1.0186703182928027,ground,1
-54.125,56.375,0.25,1.0581878744511921,1.0581878744511921,ground,1
-54.125,69.625,0.25,1.045582782888628,1.045582782888628,ground,1
-53.875,-73.875,0.25,0.5377448492846321,0.5377448492846321,ground,1
-53.875,-73.625,0.25,0.4698609131072615,0.4698609131072615,ground,1
-53.875,-64.125,0.25,0.5549601655732476,0.5549601655732476,ground,1
-53.875,-53.125,0.25,0.6231132430692338,0.6231132430692338,ground,1
-53.875,-43.375,0.25,0.6314581181576728,0.6314581181576728,ground,1
-53.875,-34.375,0.25,0.6422124482732462,0.6422124482732462,ground,1
-53.875,-32.375,0.25,2.0613316279668092,2.0613316279668092,vegetation,1
-53.875,-14.875,0.25,0.7541784803422901,0.7541784803422901,ground,1
-53.875,-2.625,0.25,0.8017569951116149,0.8017569951116149,ground,1
-53.875,4.375,0.25,0.8464056522650313,0.8464056522650313,ground,1
-53.875,25.375,0.25,2.7180815946025296,2.7180815946025296,vegetation,1
-53.875,39.375,0.25,0.9255055067089615,0.9255055067089615,ground,1
-53.875,56.125,0.25,1.0130999211914935,1.0130999211914935,ground,1
-53.875,57.625,0.25,0.990011018357147,0.990011018357147,ground,1
-53.875,59.125,0.25,2.613919127971832,2.613919127971832,vegetation,1
-53.875,76.625,0.25,1.095098668003581,1.095098668003581,ground,1
-53.875,79.125,0.25,2.226534114725003,2.226534114725003,vegetation,1
-53.625,-56.125,0.25,0.5649686243015047,0.5649686243015047,ground,1
-53.625,-53.875,0.25,0.5884683440628323,0.5884683440628323,ground,1
-53.625,-47.125,0.25,2.0290872404386513,2.0290872404386513,vegetation,1
-53.625,-46.625,0.25,0.6565119303493736,0.6565119303493736,ground,1
-53.625,-42.875,0.25,0.6574147089097768,0.6574147089097768,ground,1
-53.625,-38.375,0.25,0.6205636540302546,0.6205636540302546,ground,1
-53.625,-26.125,0.25,0.7345784592858,0.7345784592858,ground,1
-53.625,-5.625,0.25,0.8089776230802354,0.8089776230802354,ground,1
-53.625,15.125,0.25,0.8783912467672355,0.8783912467672355,ground,1
-53.625,17.375,0.25,0.8690547717468805,0.8690547717468805,ground,1
-53.625,24.375,0.25,0.8767914242935055,0.8767914242935055,ground,1
-53.625,24.875,0.25,0.9218893804318817,0.9218893804318817,ground,1
-53.625,42.125,0.25,2.6212559918667058,2.6212559918667058,vegetation,1
-53.625,53.625,0.25,1.0161062792908104,1.0161062792908104,ground,1
-53.375,-72.375,0.25,0.5105265659070117,0.5105265659070117,ground,1
-53.375,-71.125,0.25,0.5470873666539366,0.5470873666539366,ground,1
-53.375,-69.625,0.25,0.5262068729110769,0.5262068729110769,ground,1
-53.375,-65.125,0.25,0.5268059548493986,0.5268059548493986,ground,1
-53.375,-50.125,0.25,1.9055198554360189,1.9055198554360189,vegetation,1
-53.375,-45.625,0.25,0.6306539062578598,0.6306539062578598,ground,1
-53.375,-21.625,0.25,0.691760415529449,0.691760415529449,ground,1
-53.375,-4.625,0.25,0.7920613108006086,0.7920613108006086,ground,1
-53.375,-2.875,0.25,0.776084636748981,0.776084636748981,ground,1
-53.375,-2.625,0.25,0.7514659223787528,0.7514659223787528,ground,1
-53.375,5.375,0.25,0.8175761544372674,0.8175761544372674,ground,1
-53.375,11.375,0.25,0.8569933447780188,0.8569933447780188,ground,1
-53.375,17.625,0.25,0.8968086741662665,0.8968086741662665,ground,1
-53.375,20.125,0.25,0.8749917481391013,0.8749917481391013,ground,1
-53.375,30.875,0.25,0.9010347653227435,0.9010347653227435,ground,1
-53.375,34.375,0.25,1.960679943280613,1.960679943280613,vegetation,1
-53.375,48.625,0.25,0.9921648073374599,0.9921648073374599,ground,1
-53.375,57.625,0.25,3.7823091411492133,3.7823091411492133,vegetation,1
-53.375,61.375,0.25,1.0107699138200155,1.0107699138200155,ground,1
-53.125,-64.625,0.25,0.5407420461368161,0.5407420461368161,ground,1
-53.125,-55.375,0.25,0.5574552219962826,0.5574552219962826,ground,1
-53.125,-52.375,0.25,0.6019128093591041,0.6019128093591041,ground,1
-53.125,-41.375,0.25,0.6166834096322257,0.6166834096322257,ground,1
-53.125,-24.125,0.25,0.7547550938077956,0.7547550938077956,ground,1
-53.125,-15.125,0.25,0.7654414675551099,0.7654414675551099,ground,1
-53.125,-13.875,0.25,0.7303274602982863,0.7303274602982863,ground,1
-53.125,14.125,0.25,0.8205450159231289,0.8205450159231289,ground,1
-53.125,32.375,0.25,0.9083778324730688,0.9083778324730688,ground,1
-53.125,38.125,0.25,0.9125659007000472,0.9125659007000472,ground,1
-53.125,48.875,0.25,0.9661714800193912,0.9661714800193912,ground,1
-53.125,73.375,0.25,1.9471421124463881,1.9471421124463881,vegetation,1
-52.875,-82.625,0.25,0.4082905998075978,0.4082905998075978,ground,1
-52.875,-46.375,0.25,0.5897169930964743,0.5897169930964743,ground,1
-52.875,-28.625,0.25,1.6347727174044564,1.6347727174044564,vegetation,1
-52.875,-23.125,0.25,0.693690519023273,0.693690519023273,ground,1
-52.875,11.125,0.25,0.8022006905084146,0.8022006905084146,ground,1
-52.875,18.625,0.25,0.8684151493240096,0.8684151493240096,ground,1
-52.875,26.625,0.25,0.9359495433554492,0.9359495433554492,ground,1
-52.875,34.375,0.25,2.389587127807198,2.389587127807198,vegetation,1
-52.875,37.125,0.25,3.6791074139794318,3.6791074139794318,vegetation,1
-52.875,48.625,0.25,3.5959048977355574,3.5959048977355574,vegetation,1
-52.875,79.375,0.25,3.8883421626180255,3.8883421626180255,vegetation,1
-52.625,-84.375,0.25,0.4426437523297314,0.4426437523297314,ground,1
-52.625,-83.125,0.25,0.47805257469093604,0.47805257469093604,ground,1
-52.625,-76.375,0.25,2.134579011250162,2.134579011250162,vegetation,1
-52.625,-62.125,0.25,2.7470097705244347,2.7470097705244347,vegetation,1
-52.625,-24.875,0.25,0.6725283398394942,0.6725283398394942,ground,1
-52.625,-19.125,0.25,0.7559259292212716,0.7338597842173779,ground,2
-52.625,-10.875,0.25,0.7660590925553556,0.7660590925553556,ground,1
-52.625,-9.875,0.25,0.7223043195721128,0.7223043195721128,ground,1
-52.625,-6.125,0.25,0.8100658976782773,0.8100658976782773,ground,1
-52.625,-3.875,0.25,0.792145811712821,0.792145811712821,ground,1
-52.625,0.125,0.25,0.7551201691546273,0.7551201691546273,ground,1
-52.625,9.875,0.25,0.8509594303314043,0.8509594303314043,ground,1
-52.625,20.375,0.25,0.8554752448524808,0.8554752448524808,ground,1
-52.625,32.375,0.25,0.9342189515487311,0.9342189515487311,ground,1
-52.625,43.125,0.25,0.981046362029174,0.981046362029174,ground,1
-52.625,55.375,0.25,1.0740814673504815,1.0740814673504815,ground,1
-52.625,58.125,0.25,1.0138521899585173,1.0138521899585173,ground,1
-52.625,64.375,0.25,3.875979360764359,3.875979360764359,vegetation,1
