x,y,resolution,elevation,mean_elevation,semantic_class,point_count
-55.0,5.0,2.0,0.8282745242820733,0.8282745242820733,ground,1
-55.0,7.0,2.0,0.8740183502018283,0.8502449753076149,ground,2
-55.0,11.0,2.0,0.871425369563387,0.8523164165783549,ground,2
-55.0,13.0,2.0,0.9276296435582028,0.9276296435582028,ground,1
-55.0,17.0,2.0,0.9239076541889131,0.895949399734823,ground,3
-55.0,19.0,2.0,0.9450961015803535,0.9165485964440936,ground,2
-55.0,21.0,2.0,0.9125517510902577,0.9113097513718513,ground,2
-55.0,27.0,2.0,2.0044149041618198,2.0044149041618198,vegetation,1
-55.0,29.0,2.0,0.9635546196050793,0.9385231438530504,ground,2
-55.0,31.0,2.0,3.423820193634482,2.1722705059604945,ground,2
-55.0,33.0,2.0,3.2427058888578157,2.8996507791944404,vegetation,2
-55.0,35.0,2.0,0.9944457020948135,0.9944457020948135,ground,1
-55.0,37.0,2.0,3.55315254945051,3.55315254945051,vegetation,1
-55.0,41.0,2.0,0.9896750241887885,0.9896750241887885,ground,1
-55.0,47.0,2.0,3.3200332479660344,3.3200332479660344,vegetation,1
-55.0,53.0,2.0,1.0667055340739406,1.0359387554072683,ground,4
-55.0,55.0,2.0,1.0545546786885585,1.0451750920014296,ground,2
-55.0,57.0,2.0,1.0581878744511921,1.0581878744511921,ground,1
-55.0,61.0,2.0,2.5809537157233837,2.5809537157233837,vegetation,1
-55.0,63.0,2.0,3.316695824726297,3.097602822473054,vegetation,2
-55.0,65.0,2.0,1.0992006479497172,1.0992006479497172,ground,1
-55.0,69.0,2.0,1.1381797722209255,1.0918812775547768,ground,2
-55.0,73.0,2.0,1.1444173708941663,1.1401339065953884,ground,2
-55.0,75.0,2.0,1.137963560003824,1.1262765921395117,ground,2
-55.0,77.0,2.0,2.0649928179624717,1.5807814300950427,ground,2
-55.0,83.0,2.0,1.160567163885955,1.160567163885955,ground,1
-53.0,-85.0,2.0,0.4628942523972417,0.4478048655056217,ground,3
-53.0,-83.0,2.0,2.2306055296120926,1.0389829013702088,ground,3
-53.0,-81.0,2.0,2.67673524155616,2.67673524155616,vegetation,1
-53.0,-77.0,2.0,2.134579011250162,2.134579011250162,vegetation,1
-53.0,-75.0,2.0,0.45429643248715545,0.45429643248715545,ground,1
-53.0,-73.0,2.0,0.5377448492846321,0.49958579680233683,ground,4
-53.0,-71.0,2.0,0.5470873666539366,0.5470873666539366,ground,1
-53.0,-69.0,2.0,0.5262068729110769,0.5262068729110769,ground,1
-53.0,-67.0,2.0,2.49075892956943,2.49075892956943,vegetation,1
-53.0,-65.0,2.0,0.5549601655732476,0.5285277399893937,ground,5
-53.0,-63.0,2.0,2.7470097705244347,2.7470097705244347,vegetation,1
-53.0,-57.0,2.0,0.5649686243015047,0.5649686243015047,ground,1
-53.0,-55.0,2.0,0.5574552219962826,0.5574552219962826,ground,1
-53.0,-53.0,2.0,0.6231132430692338,0.6044981321637234,ground,3
-53.0,-51.0,2.0,1.9055198554360189,1.9055198554360189,vegetation,1
-53.0,-49.0,2.0,3.078946595784383,3.078946595784383,vegetation,1
-53.0,-47.0,2.0,2.0290872404386513,0.9687620586822785,ground,4
-53.0,-45.0,2.0,0.6306539062578598,0.6306539062578598,ground,1
-53.0,-43.0,2.0,0.6574147089097768,0.6286897775402703,ground,3
-53.0,-41.0,2.0,0.6166834096322257,0.6166834096322257,ground,1
-53.0,-39.0,2.0,0.6205636540302546,0.6205636540302546,ground,1
-53.0,-35.0,2.0,0.6422124482732462,0.6422124482732462,ground,1
-53.0,-33.0,2.0,2.0613316279668092,2.0613316279668092,vegetation,1
-53.0,-31.0,2.0,0.6752005296852628,0.6752005296852628,ground,1
-53.0,-29.0,2.0,1.6347727174044564,1.6347727174044564,vegetation,1
-53.0,-27.0,2.0,0.7345784592858,0.6971153608555998,ground,2
-53.0,-25.0,2.0,0.7547550938077956,0.7136417168236449,ground,2
-53.0,-23.0,2.0,0.693690519023273,0.693690519023273,ground,1
-53.0,-21.0,2.0,0.691760415529449,0.6881768458454642,ground,2
-53.0,-19.0,2.0,0.7559259292212716,0.7338597842173779,ground,2
-53.0,-15.0,2.0,0.7654414675551099,0.7598099739487,ground,2
-53.0,-13.0,2.0,0.7303274602982863,0.7303274602982863,ground,1
-53.0,-11.0,2.0,0.7660590925553556,0.7660590925553556,ground,1
-53.0,-9.0,2.0,0.7223043195721128,0.7223043195721128,ground,1
-53.0,-7.0,2.0,0.8100658976782773,0.7592577053620873,ground,2
-53.0,-5.0,2.0,0.8089776230802354,0.800519466940422,ground,2
-53.0,-3.0,2.0,0.8017569951116149,0.7803633414880424,ground,4
-53.0,1.0,2.0,0.7551201691546273,0.7551201691546273,ground,1
-53.0,5.0,2.0,0.8464056522650313,0.8124977874058427,ground,3
-53.0,7.0,2.0,0.8413804043504782,0.8413804043504782,ground,1
-53.0,9.0,2.0,0.8509594303314043,0.8469498802251731,ground,2
-53.0,11.0,2.0,0.8569933447780188,0.8295970176432167,ground,2
-53.0,13.0,2.0,0.858211270243992,0.858211270243992,ground,1
-53.0,15.0,2.0,0.8783912467672355,0.8494681313451822,ground,2
-53.0,17.0,2.0,0.8968086741662665,0.8829317229565735,ground,2
-53.0,19.0,2.0,0.8684151493240096,0.8532893520216192,ground,2
-53.0,21.0,2.0,0.8749917481391013,0.8652334964957911,ground,2
-53.0,25.0,2.0,2.7180815946025296,1.5055874664426387,ground,3
-53.0,27.0,2.0,0.9359495433554492,0.9359495433554492,ground,1
-53.0,29.0,2.0,0.8649121051590345,0.8649121051590345,ground,1
-53.0,31.0,2.0,0.9312543166583686,0.916144540990556,ground,2
-53.0,33.0,2.0,0.9342189515487311,0.903747192264578,ground,3
-53.0,35.0,2.0,2.389587127807198,1.754455637712604,vegetation,3
-53.0,37.0,2.0,3.6791074139794318,2.306405439386844,ground,2
-53.0,39.0,2.0,0.9255055067089615,0.9190357037045043,ground,2
-53.0,43.0,2.0,2.6212559918667058,1.8011511769479398,ground,2
-53.0,49.0,2.0,3.5959048977355574,1.6225771590424567,ground,4
-53.0,53.0,2.0,1.0161062792908104,1.0161062792908104,ground,1
-53.0,55.0,2.0,1.0740814673504815,1.0740814673504815,ground,1
-53.0,57.0,2.0,3.7823091411492133,1.928473360232618,ground,3
-53.0,59.0,2.0,2.613919127971832,1.551911728015704,ground,3
-53.0,61.0,2.0,1.0107699138200155,1.0107699138200155,ground,1
-53.0,65.0,2.0,3.875979360764359,3.875979360764359,vegetation,1
-53.0,73.0,2.0,1.9471421124463881,1.9471421124463881,vegetation,1
-53.0,77.0,2.0,1.095098668003581,1.095098668003581,ground,1
-53.0,79.0,2.0,3.8883421626180255,3.057438138671514,vegetation,2
-53.0,83.0,2.0,1.1446660133723066,1.1446660133723066,ground,1
-51.0,-87.0,2.0,0.4397357102603563,0.4397357102603563,ground,1
-51.0,-83.0,2.0,0.43801206002348075,0.43801206002348075,ground,1
-51.0,-81.0,2.0,0.43609729864624674,0.41759272531616853,ground,2
-51.0,-77.0,2.0,1.576019567619574,1.0243232093520558,ground,2
-51.0,-75.0,2.0,0.47250770032210615,0.47250770032210615,ground,1
-51.0,-73.0,2.0,0.48864320277372353,0.47514008984407957,ground,3
-51.0,-71.0,2.0,0.41503078780862396,0.41503078780862396,ground,1
-51.0,-67.0,2.0,0.5018673462407957,0.5018673462407957,ground,1
-51.0,-59.0,2.0,1.791832441283483,1.791832441283483,vegetation,1
-51.0,-57.0,2.0,2.8352657754741863,1.6733103607051671,ground,2
-51.0,-55.0,2.0,0.5844650858061812,0.5844650858061812,ground,1
-51.0,-49.0,2.0,1.9671647378918582,1.9671647378918582,vegetation,1
-51.0,-47.0,2.0,0.5966375243528659,0.5966375243528659,ground,1
-51.0,-39.0,2.0,0.6110075165551963,0.6110075165551963,ground,1
-51.0,-37.0,2.0,0.6426783887261194,0.6253512109946753,ground,2
-51.0,-35.0,2.0,3.4657174715673422,1.3417444274355168,ground,4
-51.0,-31.0,2.0,0.671930765113135,0.671930765113135,ground,1
-51.0,-27.0,2.0,3.4109703558723448,2.019276549155707,ground,2
-51.0,-25.0,2.0,1.9938793646001205,1.1844376391516895,ground,5
-51.0,-23.0,2.0,0.7126927962642696,0.7050243362780748,ground,2
-51.0,-19.0,2.0,0.6968038228876439,0.6888025656850733,ground,3
-51.0,-15.0,2.0,0.7198890080214729,0.7177749143692265,ground,2
-51.0,-13.0,2.0,0.7170945291045174,0.7170945291045174,ground,1
-51.0,-11.0,2.0,0.7494176474943366,0.7344965865113016,ground,2
-51.0,-9.0,2.0,0.7371350468387322,0.7371350468387322,ground,1
-51.0,-7.0,2.0,0.7362008541207589,0.7355699592553849,ground,2
-51.0,-5.0,2.0,0.8193256739415857,0.802335775257244,ground,2
-51.0,-3.0,2.0,0.7802874395918016,0.7802874395918016,ground,1
-51.0,-1.0,2.0,0.7744412279548405,0.7634625796497577,ground,4
-51.0,1.0,2.0,0.7479784373844283,0.7479784373844283,ground,1
-51.0,3.0,2.0,0.82743244283863,0.7917837914862061,ground,4
-51.0,5.0,2.0,0.7293708794145406,0.7293708794145406,ground,1
-51.0,7.0,2.0,0.7628221362605822,0.7628221362605822,ground,1
-51.0,9.0,2.0,0.7918850593757432,0.7918850593757432,ground,1
-51.0,11.0,2.0,0.8368571011724488,0.8075481645238298,ground,2
-51.0,13.0,2.0,0.7761876533647105,0.7761876533647105,ground,1
-51.0,15.0,2.0,0.8670332478408074,0.8262907982233108,ground,3
-51.0,17.0,2.0,0.8407343420904896,0.8359118420661408,ground,3
-51.0,21.0,2.0,0.833020789351172,0.820534082541681,ground,3
-51.0,25.0,2.0,1.7087586277837092,1.7087586277837092,vegetation,1
-51.0,27.0,2.0,2.5232588840262307,1.416812474146538,ground,3
-51.0,29.0,2.0,0.8954938393374866,0.8954938393374866,ground,1
-51.0,31.0,2.0,0.8994690731464167,0.8994690731464167,ground,1
-51.0,33.0,2.0,0.9074195827641567,0.892972144604883,ground,3
-51.0,35.0,2.0,0.9205049941555852,0.9064710180082597,ground,3
-51.0,37.0,2.0,3.333061049368208,2.151176900212713,ground,2
-51.0,39.0,2.0,3.491653527311472,3.491653527311472,vegetation,1
-51.0,41.0,2.0,0.9013887468031719,0.9013887468031719,ground,1
-51.0,43.0,2.0,0.9306444954285068,0.9245584521845998,ground,3
-51.0,45.0,2.0,0.8942640895516056,0.8942640895516056,ground,1
-51.0,47.0,2.0,0.9830898864834017,0.9830898864834017,ground,1
-51.0,49.0,2.0,1.9478924305543053,1.2939411495831512,ground,3
-51.0,53.0,2.0,3.095405785983222,3.095405785983222,vegetation,1
-51.0,57.0,2.0,1.056357755517103,1.056357755517103,ground,1
-51.0,59.0,2.0,1.0314329583389332,0.990187251121515,ground,5
-51.0,61.0,2.0,1.0265156994991949,1.0109807677125273,ground,2
-51.0,65.0,2.0,3.9665780841797935,2.4913222954820413,ground,2
-51.0,67.0,2.0,1.0257206825436178,1.0257206825436178,ground,1
-51.0,69.0,2.0,1.030469547580533,1.030469547580533,ground,1
-51.0,71.0,2.0,1.0264119424789635,1.0264119424789635,ground,1
-51.0,73.0,2.0,3.6791660264457846,2.7414072296337153,vegetation,3
-51.0,75.0,2.0,1.0473818635963208,1.0473818635963208,ground,1
-51.0,77.0,2.0,3.5661018503683044,3.5661018503683044,vegetation,1
-51.0,85.0,2.0,1.1030564480435423,1.1030564480435423,ground,1
-49.0,-87.0,2.0,0.4142400370276751,0.4142400370276751,ground,1
-49.0,-73.0,2.0,0.4274062178295949,0.4274062178295949,ground,1
-49.0,-69.0,2.0,2.5087199227877433,2.5087199227877433,vegetation,1
-49.0,-67.0,2.0,0.44625232514053653,0.44625232514053653,ground,1
-49.0,-63.0,2.0,0.5020504858760317,0.5020504858760317,ground,1
-49.0,-61.0,2.0,1.5161549522880684,1.0202304971017453,ground,2
-49.0,-59.0,2.0,0.49064052394352253,0.49064052394352253,ground,1
-49.0,-57.0,2.0,1.8347106952118586,1.8347106952118586,vegetation,1
-49.0,-55.0,2.0,2.755177446190644,1.6114518522172447,ground,2
-49.0,-53.0,2.0,2.8323832443538137,1.148775472100969,ground,5
-49.0,-51.0,2.0,2.5600306252198717,1.2046580592627578,ground,3
-49.0,-49.0,2.0,0.5137704134590666,0.5137704134590666,ground,1
-49.0,-45.0,2.0,0.5919755502939417,0.591554817993873,ground,2
-49.0,-43.0,2.0,0.5401955560518997,0.5401955560518997,ground,1
-49.0,-39.0,2.0,2.184212545145596,1.4013496781944192,ground,2
-49.0,-37.0,2.0,0.5580831220294953,0.5491885053692027,ground,2
-49.0,-35.0,2.0,0.5919591636019947,0.5919591636019947,ground,1
-49.0,-31.0,2.0,0.6142906047340848,0.6142906047340848,ground,1
-49.0,-27.0,2.0,0.6068499370168181,0.5982862017159636,ground,2
-49.0,-25.0,2.0,2.7660982634720783,1.6927316213249957,ground,2
-49.0,-23.0,2.0,0.6686163169577941,0.65375428801618,ground,2
-49.0,-17.0,2.0,0.708428603241018,0.6881336481357384,ground,2
-49.0,-13.0,2.0,0.6826942048589152,0.6826942048589152,ground,1
-49.0,-11.0,2.0,0.7136934618443221,0.6884546631543641,ground,4
-49.0,-7.0,2.0,0.700410822412064,0.6849467824737303,ground,2
-49.0,-5.0,2.0,0.6948502503323767,0.6948502503323767,ground,1
-49.0,-1.0,2.0,0.7728458008567478,0.7728458008567478,ground,1
-49.0,1.0,2.0,0.6784432950489536,0.6784432950489536,ground,1
-49.0,5.0,2.0,0.772211573415603,0.7481056167777418,ground,5
-49.0,7.0,2.0,0.7458824969855193,0.7339295422372785,ground,2
-49.0,9.0,2.0,0.7723447007757521,0.7525648904205603,ground,2
-49.0,11.0,2.0,0.765930966840254,0.7513071099195612,ground,2
-49.0,13.0,2.0,0.8100804715361991,0.782691011733907,ground,3
-49.0,15.0,2.0,0.7747257425396552,0.7747257425396552,ground,1
-49.0,17.0,2.0,0.8239308322974216,0.8196826476056492,ground,2
-49.0,19.0,2.0,0.8161944223739792,0.8052830539806372,ground,3
-49.0,25.0,2.0,0.8750925353015947,0.8750925353015947,ground,1
-49.0,27.0,2.0,0.8462695151655337,0.8462695151655337,ground,1
-49.0,29.0,2.0,0.914261385909146,0.8778172942540681,ground,2
-49.0,31.0,2.0,2.3712420469947713,1.6095097687486404,ground,2
-49.0,33.0,2.0,3.3091157350389935,1.6798641670071184,ground,3
-49.0,37.0,2.0,0.886440174591515,0.8782715031965969,ground,2
-49.0,39.0,2.0,0.8684435019185841,0.8647040458610895,ground,2
-49.0,45.0,2.0,3.084616340915752,1.8576209415466922,ground,4
-49.0,47.0,2.0,2.998995018909911,1.5880438445466947,ground,3
-49.0,49.0,2.0,0.9692747833312316,0.9692747833312316,ground,1
-49.0,51.0,2.0,3.1036017433396994,2.0346354539040794,ground,2
-49.0,53.0,2.0,0.9559512702208399,0.9348287485153695,ground,2
-49.0,55.0,2.0,2.51134175411229,2.51134175411229,vegetation,1
-49.0,57.0,2.0,0.9472691015511867,0.9472691015511867,ground,1
-49.0,59.0,2.0,3.266992395571484,2.1123242819416084,ground,2
-49.0,61.0,2.0,3.8864009491364593,2.433929062374344,ground,2
-49.0,63.0,2.0,0.9428875847002706,0.9428875847002706,ground,1
-49.0,65.0,2.0,0.9708003582502421,0.9708003582502421,ground,1
-49.0,67.0,2.0,3.2666669241878723,1.7619960262306182,ground,3
-49.0,69.0,2.0,3.8771699326823317,2.124302019525623,ground,4
-49.0,77.0,2.0,2.834863439985183,1.6405692506040708,ground,3
-49.0,79.0,2.0,1.0611069447587123,1.0409292531518464,ground,2
-49.0,81.0,2.0,1.0961784090724953,1.0739799565066306,ground,2
-49.0,85.0,2.0,1.08587947523891,1.076732777726213,ground,2
-47.0,-89.0,2.0,1.8961251823039782,1.8961251823039782,vegetation,1
-47.0,-87.0,2.0,0.39080553897496123,0.37421281615361995,ground,3
-47.0,-85.0,2.0,2.4803680595603614,1.4211373452638356,ground,2
-47.0,-83.0,2.0,1.3640782911598475,1.3640782911598475,vegetation,1
-47.0,-79.0,2.0,1.26053621570075,1.26053621570075,vegetation,1
-47.0,-77.0,2.0,0.40624029303304554,0.3812921097307924,ground,2
-47.0,-75.0,2.0,2.5855751501767728,1.4798112169304134,ground,2
-47.0,-73.0,2.0,0.39978264024260707,0.39978264024260707,ground,1
-47.0,-69.0,2.0,2.457301889569516,1.5613584832811698,vegetation,3
-47.0,-67.0,2.0,0.44191814544937225,0.44191814544937225,ground,1
-47.0,-65.0,2.0,0.4737716945330219,0.47340451670169836,ground,2
-47.0,-63.0,2.0,0.5073747027217981,0.5073747027217981,ground,1
-47.0,-61.0,2.0,2.9369815895320435,1.7176022114772154,ground,2
-47.0,-59.0,2.0,1.6640976755463512,0.875276942783573,ground,3
-47.0,-57.0,2.0,2.612388768910078,2.612388768910078,vegetation,1
-47.0,-55.0,2.0,2.2225618465369843,1.3546625787528446,ground,2
-47.0,-53.0,2.0,2.0457767438825973,1.2599601243233243,ground,2
-47.0,-51.0,2.0,0.49023609863320683,0.49023609863320683,ground,1
-47.0,-49.0,2.0,0.5360648721812061,0.5360648721812061,ground,1
-47.0,-47.0,2.0,0.5410521309441652,0.5410521309441652,ground,1
-47.0,-45.0,2.0,0.5489417898170382,0.5489417898170382,ground,1
-47.0,-39.0,2.0,1.378293166887451,1.378293166887451,vegetation,1
-47.0,-35.0,2.0,3.017224577034013,2.1094212597472155,vegetation,3
-47.0,-33.0,2.0,0.621983078032542,0.593465189606013,ground,3
-47.0,-31.0,2.0,3.2774959279510294,1.9424530427385764,ground,2
-47.0,-27.0,2.0,1.965732636037373,1.965732636037373,vegetation,1
-47.0,-25.0,2.0,0.6183855416639596,0.6125995019733603,ground,2
-47.0,-23.0,2.0,0.5879310077073029,0.5799693556743314,ground,3
-47.0,-21.0,2.0,0.6236653736195509,0.6236653736195509,ground,1
-47.0,-17.0,2.0,0.6410937414796689,0.6410937414796689,ground,1
-47.0,-15.0,2.0,0.628376555209341,0.6164508831083659,ground,3
-47.0,-13.0,2.0,0.7261828262594641,0.70470980413436,ground,2
-47.0,-11.0,2.0,0.6519736871762387,0.6519736871762387,ground,1
-47.0,-9.0,2.0,0.6807628953013479,0.6805217779923927,ground,2
-47.0,-7.0,2.0,0.6811753842353993,0.6709194727028698,ground,3
-47.0,-5.0,2.0,0.6585567926584016,0.6585567926584016,ground,1
-47.0,-3.0,2.0,0.6837511318885364,0.6775550269531982,ground,3
-47.0,-1.0,2.0,0.7123417528271115,0.7123417528271115,ground,1
-47.0,1.0,2.0,0.7471429822400276,0.7471429822400276,ground,1
-47.0,3.0,2.0,0.7507674647710841,0.724236456481919,ground,2
-47.0,5.0,2.0,0.750316608791816,0.7177574262415234,ground,2
-47.0,7.0,2.0,0.7418737178313998,0.7418737178313998,ground,1
-47.0,9.0,2.0,0.7622128467108386,0.7387973364717967,ground,3
-47.0,11.0,2.0,0.7604004987499648,0.7499408510049815,ground,2
-47.0,15.0,2.0,0.8016746395845558,0.7770660554313216,ground,2
-47.0,17.0,2.0,0.7681502224054301,0.7505980875555487,ground,3
-47.0,19.0,2.0,0.8004449244364473,0.7834734922494536,ground,2
-47.0,21.0,2.0,0.777728962960225,0.777728962960225,ground,1
-47.0,23.0,2.0,0.8116441652223652,0.8116441652223652,ground,1
-47.0,25.0,2.0,0.795992370048986,0.795992370048986,ground,1
-47.0,29.0,2.0,1.7108498728303854,1.0899442054382957,ground,3
-47.0,31.0,2.0,0.798765512207145,0.798765512207145,ground,1
-47.0,33.0,2.0,3.3132659900260393,3.3132659900260393,vegetation,1
-47.0,37.0,2.0,3.5606725344605845,3.420063639931301,vegetation,2
-47.0,39.0,2.0,0.8581773356240985,0.8581773356240985,ground,1
-47.0,41.0,2.0,0.8948019663466753,0.8657203796510535,ground,4
-47.0,43.0,2.0,3.6134690930226396,1.7791420954674029,ground,3
-47.0,45.0,2.0,2.6716410336092267,1.4527477266054218,ground,3
-47.0,49.0,2.0,0.8801277937052965,0.8705697369029702,ground,2
-47.0,51.0,2.0,0.9274732222768466,0.9117919423010198,ground,2
-47.0,53.0,2.0,0.9278232550061566,0.9278232550061566,ground,1
-47.0,55.0,2.0,0.9626847690339942,0.9370948691868733,ground,3
-47.0,57.0,2.0,2.087163818053628,1.3017719646967845,ground,3
-47.0,63.0,2.0,0.973279842212653,0.973279842212653,ground,1
-47.0,65.0,2.0,0.9594631593063605,0.9594631593063605,ground,1
-47.0,67.0,2.0,1.0199920496039843,1.0199920496039843,ground,1
-47.0,73.0,2.0,0.9847847881384658,0.9726824455181848,ground,2
-47.0,75.0,2.0,0.9716223124749874,0.9716223124749874,ground,1
-47.0,77.0,2.0,1.047891778153848,1.0173966211040595,ground,2
-47.0,83.0,2.0,2.393261867723616,1.5744928831128324,ground,4
-47.0,87.0,2.0,1.0213749728838308,1.0213749728838308,ground,1
-45.0,-89.0,2.0,0.3289269261621863,0.30850308265607207,ground,2
-45.0,-87.0,2.0,0.32948338290155893,0.32948338290155893,ground,1
-45.0,-85.0,2.0,0.3167941877701449,0.3167941877701449,ground,1
-45.0,-83.0,2.0,0.35446373390632013,0.35080862631740084,ground,2
-45.0,-79.0,2.0,2.0569614299265653,1.2045561057371676,ground,2
-45.0,-77.0,2.0,0.3913023088907632,0.3773529150508903,ground,2
-45.0,-75.0,2.0,0.3948351999027345,0.3750942646589806,ground,2
-45.0,-73.0,2.0,3.3873989692774664,3.3501164828719046,vegetation,2
-45.0,-65.0,2.0,0.4428276741062738,0.42390866335041527,ground,2
-45.0,-61.0,2.0,0.4668041618845639,0.4668041618845639,ground,1
-45.0,-59.0,2.0,0.45563190464071357,0.4322782999239801,ground,3
-45.0,-55.0,2.0,0.4367141261393223,0.4367141261393223,ground,1
-45.0,-51.0,2.0,2.562762111712484,1.5089745217128243,ground,2
-45.0,-49.0,2.0,2.85148378067334,2.85148378067334,vegetation,1
-45.0,-45.0,2.0,3.301511125417128,3.301511125417128,vegetation,1
-45.0,-43.0,2.0,0.512674285128503,0.5047585945907187,ground,2
-45.0,-41.0,2.0,0.5506337459990676,0.5330428916694896,ground,2
-45.0,-37.0,2.0,0.5641528941013425,0.544876981012874,ground,3
-45.0,-35.0,2.0,1.5973867947954699,1.0749697417257749,ground,2
-45.0,-31.0,2.0,0.5658224969911796,0.5616420062844414,ground,2
-45.0,-29.0,2.0,0.5805663621466607,0.5805663621466607,ground,1
-45.0,-27.0,2.0,3.0901501916967162,1.8113314474974824,ground,2
-45.0,-25.0,2.0,0.6195893509850037,0.5914383804682007,ground,3
-45.0,-23.0,2.0,0.584714847437568,0.584714847437568,ground,1
-45.0,-21.0,2.0,0.6254981957210525,0.6122041203448232,ground,3
-45.0,-17.0,2.0,0.6187794272350137,0.6033163506856032,ground,2
-45.0,-15.0,2.0,0.6039600444720999,0.6039600444720999,ground,1
-45.0,-13.0,2.0,0.6357571720946532,0.6242237652095806,ground,2
-45.0,-11.0,2.0,0.6407875175451552,0.6407875175451552,ground,1
-45.0,-9.0,2.0,0.5886171320704727,0.5886171320704727,ground,1
-45.0,-7.0,2.0,0.6719285240545457,0.6652128812507733,ground,2
-45.0,-5.0,2.0,0.661082008040812,0.6267902772297982,ground,2
-45.0,-3.0,2.0,0.6954139008933108,0.685208438148818,ground,3
-45.0,-1.0,2.0,0.7164470332638074,0.7164470332638074,ground,1
-45.0,1.0,2.0,0.6918392296295186,0.6860236176687359,ground,2
-45.0,3.0,2.0,0.6321150444095025,0.6321150444095025,ground,1
-45.0,5.0,2.0,0.6606620815701644,0.6606620815701644,ground,1
-45.0,7.0,2.0,0.7416322314387697,0.7126970303189852,ground,4
-45.0,9.0,2.0,0.693073295157862,0.693073295157862,ground,1
-45.0,11.0,2.0,0.7802775905817199,0.7523725197430583,ground,3
-45.0,13.0,2.0,0.7276544298535705,0.7262538073053888,ground,2
-45.0,15.0,2.0,0.7972614513254006,0.7972614513254006,ground,1
-45.0,17.0,2.0,0.7541117574056898,0.7525173668405067,ground,2
-45.0,23.0,2.0,0.7720834744413084,0.7720834744413084,ground,1
-45.0,27.0,2.0,2.871493443762999,1.471510044016009,ground,3
-45.0,29.0,2.0,0.7901114486404252,0.77825162336589,ground,2
-45.0,31.0,2.0,1.876958833704354,1.7541874136687428,vegetation,2
-45.0,33.0,2.0,0.8412636219826978,0.8412636219826978,ground,1
-45.0,35.0,2.0,3.6794782720871364,1.817855619926442,ground,4
-45.0,37.0,2.0,3.0784114476026163,1.943291592377406,ground,2
